lat,lon,dist_to_canal_m
13.813131,100.439394,120.68174142657507
13.813131,100.445455,454.61083159976687
13.813131,100.451515,243.8080377241509
13.813131,100.457576,190.77116267244762
13.813131,100.463636,10.5783876408399
13.813131,100.469697,24.104875096757347
13.813131,100.475758,223.1069144149747
13.813131,100.481818,376.0900373511067
13.813131,100.487879,46.88151631784854
13.813131,100.493939,132.70942027505006
13.813131,100.5,70.07469150697214
13.813131,100.506061,367.38003303303844
13.813131,100.512121,193.66635286642705
13.813131,100.518182,107.85239851670696
13.813131,100.524242,93.36981838998562
13.813131,100.530303,262.06334122458776
13.813131,100.536364,398.08676583030046
13.813131,100.542424,266.3799319404347
13.813131,100.548485,797.506492055333
13.813131,100.554545,826.177538604195
13.813131,100.560606,536.1455987643892
13.813131,100.566667,298.8493587231939
13.813131,100.572727,730.7336326582202
13.813131,100.578788,1077.1934609703244
13.813131,100.584848,405.73033747807756
13.813131,100.590909,235.06213875008334
13.813131,100.59697,428.62875445142936
13.813131,100.60303,284.77704009821156
13.813131,100.609091,191.25354783964485
13.813131,100.615152,352.96589544138857
13.813131,100.621212,38.09079564544717
13.813131,100.627273,333.356889527472
13.813131,100.633333,96.63836988568744
13.813131,100.639394,191.58623257798877
13.813131,100.645455,179.10930952599355
13.813131,100.651515,206.8715282139088
13.813131,100.657576,292.97918815065384
13.813131,100.663636,96.34768122495069
13.813131,100.669697,218.25242377091502
13.813131,100.675758,157.13329834958043
13.813131,100.681818,162.64549811341575
13.813131,100.687879,267.3784373905564
13.813131,100.693939,141.08938076225678
13.813131,100.7,260.2778776190966
13.813131,100.706061,42.501102749983424
13.813131,100.712121,111.33652979285085
13.813131,100.718182,273.9859946695179
13.813131,100.724242,55.591065817487376
13.813131,100.730303,59.04778083711935
13.813131,100.736364,164.2207641565989
13.813131,100.742424,485.34247718275424
13.813131,100.748485,395.1064670271429
13.813131,100.754545,276.7601242781912
13.813131,100.760606,160.88218585681847
13.813131,100.766667,296.9310686032257
13.813131,100.772727,121.64019530605243
13.813131,100.778788,174.79468136980358
13.813131,100.784848,170.01879693056696
13.813131,100.790909,840.3312847788983
13.813131,100.79697,498.37619421563824
13.813131,100.80303,184.943090717318
13.813131,100.809091,276.37387613830623
13.813131,100.815152,235.4177370708921
13.813131,100.821212,63.95147591962092
13.813131,100.827273,383.75540176576015
13.813131,100.833333,180.2733148427367
13.813131,100.839394,395.4607062511903
13.813131,100.845455,296.45373377365564
13.813131,100.851515,327.3044968604728
13.813131,100.857576,675.4622620427322
13.813131,100.863636,330.93458485084204
13.813131,100.869697,21.82730869196998
13.813131,100.875758,126.82760441946556
13.813131,100.881818,332.33420111790645
13.813131,100.887879,661.6135631451409
13.813131,100.893939,73.8370648374276
13.813131,100.9,236.11575172427854
13.818182,100.3,1386.4248063078708
13.818182,100.306061,1432.6547273370695
13.818182,100.312121,923.2692574803272
13.818182,100.318182,447.3971939404322
13.818182,100.324242,180.83326166759645
13.818182,100.330303,568.0504661738787
13.818182,100.336364,719.7844419121581
13.818182,100.342424,738.4255274639269
13.818182,100.348485,140.39551474217666
13.818182,100.354545,300.90477914781945
13.818182,100.360606,216.206691273255
13.818182,100.366667,116.5229794118061
13.818182,100.372727,443.11355490934255
13.818182,100.378788,346.4391351116802
13.818182,100.384848,190.91541916349533
13.818182,100.390909,12.113304098033698
13.818182,100.39697,264.26177519699206
13.818182,100.40303,298.5599123067968
13.818182,100.409091,240.86442166788336
13.818182,100.415152,164.48555995679922
13.818182,100.421212,349.0022619005181
13.818182,100.427273,199.96263982578867
13.818182,100.433333,411.12961031610814
13.818182,100.439394,143.35065024888897
13.818182,100.445455,51.60149834917487
13.818182,100.451515,48.40825046332
13.818182,100.457576,88.29123532685756
13.818182,100.463636,137.05432004913106
13.818182,100.469697,78.1720594835272
13.818182,100.475758,368.17935165174225
13.818182,100.481818,71.67712232217501
13.818182,100.487879,16.39264392982896
13.818182,100.493939,334.0356493276727
13.818182,100.5,9.905978943046803
13.818182,100.506061,76.70684712343886
13.818182,100.512121,48.65842150557554
13.818182,100.518182,98.31299648592382
13.818182,100.524242,91.90625043926013
13.818182,100.530303,199.05851730358816
13.818182,100.536364,168.98414609963797
13.818182,100.542424,196.3859550106666
13.818182,100.548485,511.93887604111825
13.818182,100.554545,455.2274332505149
13.818182,100.560606,215.79897247284734
13.818182,100.566667,855.5418113321015
13.818182,100.572727,1089.076464218239
13.818182,100.578788,1158.7077978643015
13.818182,100.584848,493.718020178783
13.818182,100.590909,163.750486469406
13.818182,100.59697,454.60394502263404
13.818182,100.60303,562.9745355271284
13.818182,100.609091,547.0163089861936
13.818182,100.615152,495.1735155127466
13.818182,100.621212,146.55346153214185
13.818182,100.627273,128.00767344355853
13.818182,100.633333,98.10956725306451
13.818182,100.639394,83.00976846104952
13.818182,100.645455,320.0848725342117
13.818182,100.651515,296.757765500268
13.818182,100.657576,369.52338445469377
13.818182,100.663636,293.70483195782697
13.818182,100.669697,369.09600719432683
13.818182,100.675758,270.187714710121
13.818182,100.681818,218.12126389079506
13.818182,100.687879,265.56694158695905
13.818182,100.693939,0.9576108486495551
13.818182,100.7,75.28007654056695
13.818182,100.706061,202.1288252082998
13.818182,100.712121,143.30231209760123
13.818182,100.718182,408.30338404753576
13.818182,100.724242,189.58451946532068
13.818182,100.730303,261.5410454354857
13.818182,100.736364,424.6269932902798
13.818182,100.742424,251.87275106420367
13.818182,100.748485,362.3738869066536
13.818182,100.754545,177.48152608108498
13.818182,100.760606,48.29975194713198
13.818182,100.766667,113.61194256060779
13.818182,100.772727,440.7518109385142
13.818182,100.778788,311.6212289168773
13.818182,100.784848,327.2583633282434
13.818182,100.790909,877.7803505649387
13.818182,100.79697,437.831614206208
13.818182,100.80303,226.87001197411206
13.818182,100.809091,641.3539297607928
13.818182,100.815152,220.7050524941803
13.818182,100.821212,67.04616554627526
13.818182,100.827273,356.1412608457696
13.818182,100.833333,31.490413236417528
13.818182,100.839394,72.93888326101529
13.818182,100.845455,209.78205649971994
13.818182,100.851515,40.07099590374242
13.818182,100.857576,154.3643372522309
13.818182,100.863636,117.75065946901147
13.818182,100.869697,244.9487468053536
13.818182,100.875758,416.9890738382201
13.818182,100.881818,759.7346025051218
13.818182,100.887879,341.07894538175805
13.818182,100.893939,143.13270024045056
13.818182,100.9,168.06344801878126
13.823232,100.3,1082.9959420892217
13.823232,100.306061,1166.837599698242
13.823232,100.312121,684.028569322561
13.823232,100.318182,134.3713674063272
13.823232,100.324242,126.12500241649424
13.823232,100.330303,335.9680890220084
13.823232,100.336364,245.76377819305515
13.823232,100.342424,199.0397739909926
13.823232,100.348485,135.6999279103252
13.823232,100.354545,199.49927811131775
13.823232,100.360606,473.2549360843045
13.823232,100.366667,136.01568044241415
13.823232,100.372727,51.01487110656514
13.823232,100.378788,275.0032787432633
13.823232,100.384848,605.9515724036419
13.823232,100.390909,527.3517882809571
13.823232,100.39697,238.6185414270527
13.823232,100.40303,34.38277463025637
13.823232,100.409091,417.8795301775743
13.823232,100.415152,225.08112799302674
13.823232,100.421212,289.7159495686988
13.823232,100.427273,36.188226395061655
13.823232,100.433333,223.7325602637146
13.823232,100.439394,60.216330182540744
13.823232,100.445455,587.0228254652035
13.823232,100.451515,190.48512846732518
13.823232,100.457576,222.64510535478843
13.823232,100.463636,171.04192841456174
13.823232,100.469697,217.19783586425729
13.823232,100.475758,469.73689755229054
13.823232,100.481818,36.55632359504646
13.823232,100.487879,186.67013407788752
13.823232,100.493939,46.30507510810708
13.823232,100.5,86.18199278648916
13.823232,100.506061,180.85133673832024
13.823232,100.512121,183.5040425308495
13.823232,100.518182,116.26670941518776
13.823232,100.524242,76.20667104896565
13.823232,100.530303,357.07020361653093
13.823232,100.536364,728.3894691472486
13.823232,100.542424,339.24513132099776
13.823232,100.548485,107.46659257436949
13.823232,100.554545,89.57181302667892
13.823232,100.560606,231.91717755124702
13.823232,100.566667,724.4109052985052
13.823232,100.572727,1229.05508334601
13.823232,100.578788,1143.1490131591552
13.823232,100.584848,471.27306906777545
13.823232,100.590909,192.7572099034466
13.823232,100.59697,107.87565101140157
13.823232,100.60303,17.84952242682019
13.823232,100.609091,17.122322404572845
13.823232,100.615152,76.380074595552
13.823232,100.621212,62.59745226416509
13.823232,100.627273,37.406403937936815
13.823232,100.633333,464.89571327215543
13.823232,100.639394,481.2265572767656
13.823232,100.645455,259.5597823451015
13.823232,100.651515,38.28069660868105
13.823232,100.657576,161.5691166793801
13.823232,100.663636,364.1753488099926
13.823232,100.669697,80.6715033779813
13.823232,100.675758,150.22994806143342
13.823232,100.681818,396.22988566739025
13.823232,100.687879,81.43450616080982
13.823232,100.693939,161.67993860104565
13.823232,100.7,177.32693884062954
13.823232,100.706061,32.1212659227288
13.823232,100.712121,129.6519954055628
13.823232,100.718182,154.5666494719989
13.823232,100.724242,282.43749853817593
13.823232,100.730303,73.34236485885435
13.823232,100.736364,747.7573666905686
13.823232,100.742424,490.0174253132857
13.823232,100.748485,54.78868004736986
13.823232,100.754545,84.3937132386879
13.823232,100.760606,431.91322810980756
13.823232,100.766667,221.48311797630046
13.823232,100.772727,882.1011694877496
13.823232,100.778788,306.10776615969723
13.823232,100.784848,286.01378710026387
13.823232,100.790909,346.5923459947301
13.823232,100.79697,569.0143147095523
13.823232,100.80303,46.08167470549492
13.823232,100.809091,339.16143091628675
13.823232,100.815152,396.19869437606576
13.823232,100.821212,128.60562899480453
13.823232,100.827273,43.18784039523112
13.823232,100.833333,501.7962764418684
13.823232,100.839394,55.68269574650843
13.823232,100.845455,703.7379782604175
13.823232,100.851515,357.6246367864474
13.823232,100.857576,276.26838078653765
13.823232,100.863636,433.2017478182293
13.823232,100.869697,590.003896210729
13.823232,100.875758,489.503396763207
13.823232,100.881818,458.37989722959264
13.823232,100.887879,17.916206145680505
13.823232,100.893939,254.6965659150719
13.823232,100.9,615.0266965923098
13.828283,100.3,561.3128715922404
13.828283,100.306061,638.3254346068036
13.828283,100.312121,469.55922663725386
13.828283,100.318182,198.4811094458346
13.828283,100.324242,482.1698039237044
13.828283,100.330303,375.4379404288204
13.828283,100.336364,342.31662216749345
13.828283,100.342424,338.9118417593264
13.828283,100.348485,108.47100542490233
13.828283,100.354545,165.8151951517319
13.828283,100.360606,380.2993557339246
13.828283,100.366667,338.74670366394616
13.828283,100.372727,490.0803183943992
13.828283,100.378788,183.60383443727522
13.828283,100.384848,124.36853440957765
13.828283,100.390909,342.737905917104
13.828283,100.39697,142.85333391184375
13.828283,100.40303,230.9609512898196
13.828283,100.409091,89.755104207301
13.828283,100.415152,112.41293793419695
13.828283,100.421212,201.74405050031834
13.828283,100.427273,158.36899257496785
13.828283,100.433333,259.23414585137806
13.828283,100.439394,57.58157069000353
13.828283,100.445455,82.24626940737875
13.828283,100.451515,268.3218495061674
13.828283,100.457576,191.70565100365437
13.828283,100.463636,131.9368627103883
13.828283,100.469697,72.03255625020016
13.828283,100.475758,481.18622257276246
13.828283,100.481818,146.26861482550785
13.828283,100.487879,231.45747344896557
13.828283,100.493939,335.3116737137716
13.828283,100.5,172.81715099306746
13.828283,100.506061,272.192230652417
13.828283,100.512121,247.91171943077833
13.828283,100.518182,174.75975869542555
13.828283,100.524242,201.931316499137
13.828283,100.530303,381.85418930088707
13.828283,100.536364,744.0460190098677
13.828283,100.542424,609.7111321520565
13.828283,100.548485,44.10296097565113
13.828283,100.554545,187.36891664941925
13.828283,100.560606,35.45401492853499
13.828283,100.566667,396.04444563102066
13.828283,100.572727,1068.9510938758845
13.828283,100.578788,1212.1674427456512
13.828283,100.584848,540.9198118826791
13.828283,100.590909,126.82233439908856
13.828283,100.59697,640.90280653895
13.828283,100.60303,557.8903470895543
13.828283,100.609091,577.5372604671752
13.828283,100.615152,625.2934553290168
13.828283,100.621212,612.0214398992296
13.828283,100.627273,207.57848130994105
13.828283,100.633333,322.56562825867775
13.828283,100.639394,151.46736277156046
13.828283,100.645455,87.02112818786598
13.828283,100.651515,294.17107786032733
13.828283,100.657576,265.9132438804436
13.828283,100.663636,241.36136266655095
13.828283,100.669697,145.4207762275471
13.828283,100.675758,479.76845141465776
13.828283,100.681818,33.669979402505426
13.828283,100.687879,442.72864025829097
13.828283,100.693939,106.38331255385933
13.828283,100.7,24.901554960215304
13.828283,100.706061,150.46700427594112
13.828283,100.712121,283.3260929157921
13.828283,100.718182,101.57237039009482
13.828283,100.724242,225.48038873814625
13.828283,100.730303,103.2524613206421
13.828283,100.736364,755.696820952812
13.828283,100.742424,394.4310229598247
13.828283,100.748485,280.3378986343473
13.828283,100.754545,52.08904515069761
13.828283,100.760606,19.39874214830222
13.828283,100.766667,332.61623655174805
13.828283,100.772727,547.2556565008874
13.828283,100.778788,96.49731356015317
13.828283,100.784848,280.30263817703633
13.828283,100.790909,204.51775263889294
13.828283,100.79697,371.6220462941002
13.828283,100.80303,279.34572084381125
13.828283,100.809091,227.75958938658394
13.828283,100.815152,193.76922443137846
13.828283,100.821212,172.51924701167678
13.828283,100.827273,391.53238276902215
13.828283,100.833333,730.4533632731082
13.828283,100.839394,77.73313711631062
13.828283,100.845455,578.752260328434
13.828283,100.851515,424.7660252547195
13.828283,100.857576,250.43103620497436
13.828283,100.863636,177.64167995446041
13.828283,100.869697,55.641590193177294
13.828283,100.875758,79.80035209529981
13.828283,100.881818,123.32021410284143
13.828283,100.887879,352.22785546060396
13.828283,100.893939,174.75298882637398
